user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
U007,TU007_20250109_0078,I_yogurt,yogurt,1.23,kg,8.37,2025-01-09,Costco,debit_card,False,dairy,Horizon,"Cambridge, MA",email,Thursday,in_store,2025-01-11,2025-01-15
U007,TU007_20241129_0079,I_garlic_powder,garlic_powder,1.0,kg,8.68,2024-11-29,Amazon Fresh,credit_card,True,condiments_spices,Horizon,"Cambridge, MA",email,Friday,in_store,2024-12-01,2025-03-11
U007,TU007_20241219_0080,I_cookies,cookies,10.0,pcs,37.81,2024-12-19,Amazon Fresh,cash,False,snacks,Kirkland,"Cambridge, MA",email,Thursday,in_store,2024-12-21,2025-02-16
U007,TU007_20241026_0081,I_oranges,oranges,0.6,kg,1.84,2024-10-26,Target,mobile_pay,True,produce,GreatValue,"Cambridge, MA",manual,Saturday,in_store,2024-10-29,2024-11-01
U007,TU007_20241211_0082,I_eggs,eggs,15.0,pcs,101.72,2024-12-11,Whole Foods,debit_card,True,dairy,GreatValue,"Cambridge, MA",manual,Wednesday,online,2024-12-14,2025-01-15
U007,TU007_20250301_0083,I_oats,oats,0.96,kg,4.54,2025-03-01,Market Basket,debit_card,False,grain,Generic,"Cambridge, MA",OCR,Saturday,in_store,2025-03-03,2025-03-17
U007,TU007_20241026_0084,I_trail_mix,trail_mix,1.0,pcs,3.5,2024-10-26,Costco,cash,False,snacks,Silk,"Cambridge, MA",OCR,Saturday,in_store,2024-10-26,2024-11-03
U007,TU007_20250524_0085,I_tea_bags,tea_bags,1.0,pcs,4.8,2025-05-24,Whole Foods,cash,False,others,GreatValue,"Cambridge, MA",OCR,Saturday,in_store,2025-05-25,2025-06-07
U007,TU007_20250706_0086,I_cookies,cookies,16.0,pcs,62.32,2025-07-06,Stop & Shop,debit_card,True,snacks,Kirkland,"Cambridge, MA",email,Sunday,in_store,2025-07-06,2025-10-05
U007,TU007_20250818_0087,I_tomato_sauce,tomato_sauce,7.0,pcs,25.86,2025-08-18,Target,credit_card,False,canned,Horizon,"Cambridge, MA",email,Monday,online,2025-08-20,2025-12-18
U007,TU007_20250828_0088,I_lentils,lentils,1.42,kg,21.63,2025-08-28,Stop & Shop,mobile_pay,False,protein,Horizon,"Cambridge, MA",OCR,Thursday,online,2025-08-29,2025-09-08
U007,TU007_20250527_0089,I_tea_bags,tea_bags,23.0,pcs,138.63,2025-05-27,Costco,debit_card,False,others,GreatValue,"Cambridge, MA",OCR,Tuesday,in_store,2025-05-28,2025-09-25
U007,TU007_20251018_0090,I_chips,chips,16.0,pcs,53.69,2025-10-18,Target,debit_card,False,snacks,Horizon,"Cambridge, MA",OCR,Saturday,in_store,2025-10-19,2025-12-20
U007,TU007_20250904_0091,I_nutmeg,nutmeg,1.0,kg,5.03,2025-09-04,Stop & Shop,credit_card,False,condiments_spices,Silk,"Cambridge, MA",manual,Thursday,in_store,2025-09-04,2025-10-26
U007,TU007_20250719_0092,I_bananas,bananas,2.08,kg,7.12,2025-07-19,Market Basket,cash,False,produce,Silk,"Cambridge, MA",OCR,Saturday,in_store,2025-07-19,2025-07-28
U007,TU007_20250201_0093,I_cumin,cumin,1.0,kg,11.34,2025-02-01,Stop & Shop,debit_card,False,condiments_spices,WholeFoods,"Cambridge, MA",OCR,Saturday,in_store,2025-02-01,2025-05-12
U007,TU007_20250801_0094,I_ketchup,ketchup,1.0,pcs,6.71,2025-08-01,Trader Joe's,credit_card,False,condiments_spices,Horizon,"Cambridge, MA",email,Friday,in_store,2025-08-04,2025-08-24
U007,TU007_20251011_0095,I_peanut_butter,peanut_butter,13.0,pcs,72.34,2025-10-11,Whole Foods,debit_card,False,others,Horizon,"Cambridge, MA",OCR,Saturday,in_store,2025-10-12,2025-12-04
U007,TU007_20250430_0096,I_limes,limes,1.4,kg,5.9,2025-04-30,Trader Joe's,credit_card,False,produce,Horizon,"Cambridge, MA",OCR,Wednesday,in_store,2025-05-02,2025-05-17
U007,TU007_20250112_0097,I_ginger_powder,ginger_powder,1.0,kg,6.98,2025-01-12,Market Basket,credit_card,False,condiments_spices,Kirkland,"Cambridge, MA",manual,Sunday,online,2025-01-12,2025-03-05
U007,TU007_20250714_0098,I_noodles,noodles,0.68,kg,3.06,2025-07-14,Market Basket,mobile_pay,False,grain,365,"Cambridge, MA",OCR,Monday,in_store,2025-07-16,2025-07-31
U007,TU007_20250103_0099,I_lemons,lemons,0.7,kg,3.28,2025-01-03,Amazon Fresh,mobile_pay,False,produce,TraderJoes,"Cambridge, MA",OCR,Friday,in_store,2025-01-03,2025-01-07
U007,TU007_20250928_0100,I_cookies,cookies,16.0,pcs,26.77,2025-09-28,Stop & Shop,debit_card,False,snacks,Kirkland,"Cambridge, MA",manual,Sunday,in_store,2025-10-01,2025-12-31
U007,TU007_20250923_0101,I_tomatoes,tomatoes,0.86,kg,2.75,2025-09-23,Market Basket,cash,True,produce,Horizon,"Cambridge, MA",OCR,Tuesday,online,2025-09-24,2025-10-06
U007,TU007_20250329_0102,I_flour,flour,1.56,kg,6.0,2025-03-29,Trader Joe's,credit_card,False,others,TraderJoes,"Cambridge, MA",manual,Saturday,in_store,2025-03-30,2025-06-12
U007,TU007_20250611_0103,I_crackers,crackers,11.0,pcs,15.63,2025-06-11,Amazon Fresh,mobile_pay,False,snacks,GreatValue,"Cambridge, MA",email,Wednesday,in_store,2025-06-11,2025-09-10
U007,TU007_20250403_0104,I_flour,flour,0.91,kg,5.77,2025-04-03,Amazon Fresh,cash,False,others,TraderJoes,"Cambridge, MA",manual,Thursday,in_store,2025-04-06,2025-05-19
U007,TU007_20241117_0105,I_limes,limes,0.7,kg,1.94,2024-11-17,Target,credit_card,False,produce,Horizon,"Cambridge, MA",OCR,Sunday,in_store,2024-11-18,2024-11-25
U007,TU007_20250205_0106,I_onions,onions,1.52,kg,5.26,2025-02-05,Market Basket,cash,False,produce,Silk,"Cambridge, MA",OCR,Wednesday,in_store,2025-02-07,2025-02-15
U007,TU007_20241027_0107,I_rosemary,rosemary,1.0,kg,9.11,2024-10-27,Whole Foods,debit_card,False,condiments_spices,Horizon,"Cambridge, MA",OCR,Sunday,online,2024-10-28,2025-01-07
U007,TU007_20250116_0108,I_black_beans_dry,black_beans_dry,0.97,kg,11.29,2025-01-16,Stop & Shop,cash,False,protein,WholeFoods,"Cambridge, MA",OCR,Thursday,in_store,2025-01-19,2025-01-29
U007,TU007_20250610_0109,I_popcorn,popcorn,5.0,pcs,12.11,2025-06-10,Costco,debit_card,True,snacks,365,"Cambridge, MA",manual,Tuesday,in_store,2025-06-12,2025-07-25
U007,TU007_20250820_0110,I_rice,rice,1.34,kg,7.15,2025-08-20,Trader Joe's,credit_card,False,grain,Generic,"Cambridge, MA",manual,Wednesday,in_store,2025-08-20,2025-09-27
U007,TU007_20250715_0111,I_cookies,cookies,17.0,pcs,28.58,2025-07-15,Target,cash,False,snacks,Kirkland,"Cambridge, MA",OCR,Tuesday,in_store,2025-07-17,2025-10-22
U007,TU007_20250714_0112,I_pork_chops,pork_chops,0.9,kg,11.67,2025-07-14,Whole Foods,cash,True,protein,Kirkland,"Cambridge, MA",email,Monday,online,2025-07-14,2025-07-23
U007,TU007_20250804_0113,I_baking_powder,baking_powder,1.96,kg,14.3,2025-08-04,Market Basket,debit_card,False,others,365,"Cambridge, MA",email,Monday,in_store,2025-08-06,2025-10-26
U007,TU007_20250922_0114,I_pumpkin_puree,pumpkin_puree,15.0,pcs,25.04,2025-09-22,Amazon Fresh,debit_card,False,canned,GreatValue,"Cambridge, MA",email,Monday,in_store,2025-09-22,2026-01-20
U007,TU007_20250727_0115,I_tomatoes,tomatoes,1.83,kg,5.4,2025-07-27,Amazon Fresh,debit_card,False,produce,Horizon,"Cambridge, MA",OCR,Sunday,in_store,2025-07-27,2025-08-23
U007,TU007_20250624_0116,I_cottage_cheese,cottage_cheese,1.99,kg,8.22,2025-06-24,Trader Joe's,mobile_pay,False,dairy,TraderJoes,"Cambridge, MA",manual,Tuesday,online,2025-06-27,2025-07-19
U007,TU007_20250929_0117,I_bread,bread,18.0,pcs,54.05,2025-09-29,Stop & Shop,cash,False,grain,Horizon,"Cambridge, MA",manual,Monday,in_store,2025-09-30,2026-01-28
U007,TU007_20250918_0118,I_chips,chips,12.0,pcs,48.06,2025-09-18,Trader Joe's,debit_card,False,snacks,Horizon,"Cambridge, MA",email,Thursday,in_store,2025-09-20,2025-11-06
U007,TU007_20241110_0119,I_crackers,crackers,19.0,pcs,88.6,2024-11-10,Market Basket,mobile_pay,False,snacks,GreatValue,"Cambridge, MA",OCR,Sunday,in_store,2024-11-12,2025-03-12
U007,TU007_20241127_0120,I_peanut_butter,peanut_butter,11.0,pcs,33.26,2024-11-27,Trader Joe's,mobile_pay,False,others,Horizon,"Cambridge, MA",manual,Wednesday,online,2024-11-28,2025-01-11
U007,TU007_20250831_0121,I_lemons,lemons,0.78,kg,3.27,2025-08-31,Target,credit_card,True,produce,TraderJoes,"Cambridge, MA",OCR,Sunday,online,2025-09-01,2025-09-05
U007,TU007_20250608_0122,I_popcorn,popcorn,7.0,pcs,6.51,2025-06-08,Target,credit_card,True,snacks,365,"Cambridge, MA",email,Sunday,in_store,2025-06-08,2025-08-07
U007,TU007_20241215_0123,I_curry_powder,curry_powder,1.0,kg,7.32,2024-12-15,Market Basket,mobile_pay,False,condiments_spices,Horizon,"Cambridge, MA",OCR,Sunday,in_store,2024-12-15,2025-03-25
U007,TU007_20250706_0124,I_trail_mix,trail_mix,8.0,pcs,38.39,2025-07-06,Whole Foods,debit_card,False,snacks,Silk,"Cambridge, MA",email,Sunday,in_store,2025-07-07,2025-09-09
U007,TU007_20250910_0125,I_pumpkin_puree,pumpkin_puree,9.0,pcs,14.45,2025-09-10,Costco,credit_card,True,canned,GreatValue,"Cambridge, MA",email,Wednesday,online,2025-09-13,2026-01-11
U007,TU007_20250509_0126,I_coffee_beans,coffee_beans,2.48,kg,8.4,2025-05-09,Whole Foods,mobile_pay,True,others,365,"Cambridge, MA",email,Friday,in_store,2025-05-09,2025-08-08
U007,TU007_20241115_0127,I_oregano,oregano,1.0,kg,10.91,2024-11-15,Target,credit_card,False,condiments_spices,TraderJoes,"Cambridge, MA",email,Friday,in_store,2024-11-15,2025-01-25
U007,TU007_20250430_0128,I_trail_mix,trail_mix,7.0,pcs,21.69,2025-04-30,Target,cash,True,snacks,Silk,"Cambridge, MA",email,Wednesday,in_store,2025-05-03,2025-06-28
U007,TU007_20250317_0129,I_oregano,oregano,1.0,kg,4.59,2025-03-17,Stop & Shop,debit_card,True,condiments_spices,TraderJoes,"Cambridge, MA",email,Monday,online,2025-03-20,2025-05-30
U007,TU007_20241116_0130,I_peanut_butter,peanut_butter,11.0,pcs,62.93,2024-11-16,Target,credit_card,False,others,Horizon,"Cambridge, MA",manual,Saturday,in_store,2024-11-19,2025-01-02
U007,TU007_20250316_0131,I_eggplant,eggplant,1.63,kg,7.59,2025-03-16,Market Basket,mobile_pay,False,produce,Horizon,"Cambridge, MA",email,Sunday,in_store,2025-03-17,2025-03-25
U007,TU007_20250531_0132,I_bananas,bananas,1.87,kg,6.28,2025-05-31,Costco,credit_card,True,produce,Silk,"Cambridge, MA",manual,Saturday,online,2025-06-02,2025-06-10
U007,TU007_20250915_0133,I_sardines,sardines,19.0,pcs,33.65,2025-09-15,Whole Foods,cash,True,canned,Silk,"Cambridge, MA",manual,Monday,in_store,2025-09-15,2026-01-13
U007,TU007_20250117_0134,I_yogurt,yogurt,2.41,kg,12.17,2025-01-17,Whole Foods,credit_card,False,dairy,Horizon,"Cambridge, MA",OCR,Friday,in_store,2025-01-17,2025-01-25
U007,TU007_20250205_0135,I_rice,rice,0.45,kg,1.59,2025-02-05,Stop & Shop,credit_card,True,grain,Generic,"Cambridge, MA",OCR,Wednesday,in_store,2025-02-08,2025-02-20
U007,TU007_20241120_0136,I_oats,oats,0.47,kg,2.62,2024-11-20,Target,credit_card,False,grain,Generic,"Cambridge, MA",email,Wednesday,in_store,2024-11-22,2024-11-29
U007,TU007_20241222_0137,I_tea_bags,tea_bags,10.0,pcs,39.02,2024-12-22,Whole Foods,mobile_pay,False,others,GreatValue,"Cambridge, MA",manual,Sunday,in_store,2024-12-23,2025-04-22
U007,TU007_20250906_0138,I_ketchup,ketchup,1.0,pcs,7.68,2025-09-06,Amazon Fresh,cash,True,condiments_spices,Horizon,"Cambridge, MA",manual,Saturday,online,2025-09-06,2025-09-26
U007,TU007_20250806_0139,I_bread,bread,15.0,pcs,24.13,2025-08-06,Target,credit_card,False,grain,Horizon,"Cambridge, MA",email,Wednesday,in_store,2025-08-09,2025-11-20
U007,TU007_20250503_0140,I_trail_mix,trail_mix,13.0,pcs,62.31,2025-05-03,Whole Foods,cash,False,snacks,Silk,"Cambridge, MA",OCR,Saturday,in_store,2025-05-03,2025-08-15
U007,TU007_20250616_0141,I_tea_bags,tea_bags,12.0,pcs,119.54,2025-06-16,Market Basket,cash,False,others,GreatValue,"Cambridge, MA",email,Monday,online,2025-06-16,2025-10-14
U007,TU007_20250925_0142,I_pork_chops,pork_chops,0.71,kg,11.4,2025-09-25,Costco,credit_card,False,protein,Kirkland,"Cambridge, MA",OCR,Thursday,in_store,2025-09-25,2025-10-02
U007,TU007_20250210_0143,I_cottage_cheese,cottage_cheese,1.25,kg,7.46,2025-02-10,Amazon Fresh,cash,False,dairy,TraderJoes,"Cambridge, MA",manual,Monday,in_store,2025-02-11,2025-02-25
U007,TU007_20250714_0144,I_coffee_beans,coffee_beans,0.43,kg,2.68,2025-07-14,Amazon Fresh,credit_card,True,others,365,"Cambridge, MA",email,Monday,in_store,2025-07-15,2025-07-30
U007,TU007_20250220_0145,I_nutmeg,nutmeg,1.0,kg,5.04,2025-02-20,Trader Joe's,credit_card,False,condiments_spices,Silk,"Cambridge, MA",email,Thursday,in_store,2025-02-20,2025-04-13
U007,TU007_20241230_0146,I_cookies,cookies,11.0,pcs,27.09,2024-12-30,Target,credit_card,False,snacks,Kirkland,"Cambridge, MA",email,Monday,in_store,2024-12-30,2025-03-02
U007,TU007_20241227_0147,I_oats,oats,2.42,kg,8.43,2024-12-27,Market Basket,cash,False,grain,Generic,"Cambridge, MA",manual,Friday,in_store,2024-12-29,2025-02-03
U007,TU007_20250713_0148,I_limes,limes,0.43,kg,1.14,2025-07-13,Target,mobile_pay,True,produce,Horizon,"Cambridge, MA",email,Sunday,in_store,2025-07-15,2025-07-19
U007,TU007_20250204_0149,I_peanut_butter,peanut_butter,17.0,pcs,159.01,2025-02-04,Target,debit_card,False,others,Horizon,"Cambridge, MA",manual,Tuesday,in_store,2025-02-04,2025-04-14
U007,TU007_20250322_0150,I_tofu,tofu,1.16,kg,13.53,2025-03-22,Costco,cash,False,protein,365,"Cambridge, MA",OCR,Saturday,in_store,2025-03-25,2025-04-05
U007,TU007_20250825_0151,I_tomatoes,tomatoes,0.77,kg,3.7,2025-08-25,Whole Foods,debit_card,False,produce,Horizon,"Cambridge, MA",OCR,Monday,in_store,2025-08-28,2025-09-08
U007,TU007_20250319_0152,I_chips,chips,21.0,pcs,97.2,2025-03-19,Trader Joe's,debit_card,False,snacks,Horizon,"Cambridge, MA",manual,Wednesday,online,2025-03-19,2025-06-09
U007,TU007_20250406_0153,I_baking_powder,baking_powder,0.72,kg,6.33,2025-04-06,Market Basket,cash,False,others,365,"Cambridge, MA",OCR,Sunday,in_store,2025-04-06,2025-05-06
U007,TU007_20250112_0154,I_asparagus,asparagus,1.86,kg,7.75,2025-01-12,Amazon Fresh,credit_card,False,produce,WholeFoods,"Cambridge, MA",manual,Sunday,in_store,2025-01-13,2025-01-23
U007,TU007_20251009_0155,I_cookies,cookies,9.0,pcs,25.51,2025-10-09,Trader Joe's,debit_card,False,snacks,Kirkland,"Cambridge, MA",manual,Thursday,online,2025-10-11,2025-12-01
U007,TU007_20250308_0156,I_crackers,crackers,21.0,pcs,21.61,2025-03-08,Market Basket,cash,False,snacks,GreatValue,"Cambridge, MA",manual,Saturday,online,2025-03-09,2025-07-07
U007,TU007_20250619_0157,I_lemons,lemons,2.33,kg,5.46,2025-06-19,Market Basket,mobile_pay,False,produce,TraderJoes,"Cambridge, MA",OCR,Thursday,in_store,2025-06-21,2025-07-04
U007,TU007_20241223_0158,I_noodles,noodles,1.95,kg,11.08,2024-12-23,Whole Foods,debit_card,False,grain,365,"Cambridge, MA",manual,Monday,in_store,2024-12-24,2025-02-05
U007,TU007_20250319_0159,I_chips,chips,22.0,pcs,55.11,2025-03-19,Amazon Fresh,cash,False,snacks,Horizon,"Cambridge, MA",OCR,Wednesday,in_store,2025-03-20,2025-06-14
U007,TU007_20250325_0160,I_tofu,tofu,0.54,kg,8.62,2025-03-25,Costco,cash,False,protein,365,"Cambridge, MA",manual,Tuesday,online,2025-03-27,2025-04-01
U007,TU007_20251013_0161,I_paprika,paprika,1.0,kg,8.41,2025-10-13,Trader Joe's,debit_card,False,condiments_spices,Silk,"Cambridge, MA",OCR,Monday,in_store,2025-10-14,2025-12-08
U007,TU007_20250802_0162,I_chips,chips,3.0,pcs,3.52,2025-08-02,Whole Foods,mobile_pay,True,snacks,Horizon,"Cambridge, MA",email,Saturday,online,2025-08-04,2025-08-15
U007,TU007_20250328_0163,I_coffee_beans,coffee_beans,2.44,kg,6.05,2025-03-28,Trader Joe's,debit_card,False,others,365,"Cambridge, MA",email,Friday,in_store,2025-03-31,2025-06-29
U007,TU007_20250315_0164,I_tea_bags,tea_bags,2.0,pcs,10.49,2025-03-15,Target,credit_card,False,others,GreatValue,"Cambridge, MA",email,Saturday,in_store,2025-03-15,2025-04-10
U007,TU007_20250613_0165,I_hot_sauce,hot_sauce,1.0,pcs,6.32,2025-06-13,Trader Joe's,mobile_pay,False,condiments_spices,Silk,"Cambridge, MA",manual,Friday,in_store,2025-06-16,2025-06-27
U007,TU007_20250827_0166,I_oats,oats,0.47,kg,2.2,2025-08-27,Trader Joe's,mobile_pay,False,grain,Generic,"Cambridge, MA",manual,Wednesday,in_store,2025-08-29,2025-09-05
U007,TU007_20250613_0167,I_garlic_powder,garlic_powder,0.92,kg,5.6,2025-06-13,Stop & Shop,cash,False,condiments_spices,Horizon,"Cambridge, MA",email,Friday,in_store,2025-06-16,2025-09-16
U007,TU007_20250619_0168,I_basil,basil,0.37,kg,1.21,2025-06-19,Market Basket,credit_card,True,condiments_spices,Silk,"Cambridge, MA",email,Thursday,in_store,2025-06-22,2025-07-20
U007,TU007_20241210_0169,I_baking_powder,baking_powder,2.35,kg,5.35,2024-12-10,Target,mobile_pay,False,others,365,"Cambridge, MA",email,Tuesday,in_store,2024-12-12,2025-03-19
U007,TU007_20250104_0170,I_limes,limes,1.47,kg,5.89,2025-01-04,Target,cash,False,produce,Horizon,"Cambridge, MA",manual,Saturday,online,2025-01-04,2025-01-20
U007,TU007_20250621_0171,I_baking_soda,baking_soda,2.46,kg,9.77,2025-06-21,Target,debit_card,False,others,WholeFoods,"Cambridge, MA",email,Saturday,in_store,2025-06-24,2025-09-23
U007,TU007_20250717_0172,I_kale,kale,1.93,kg,4.67,2025-07-17,Costco,mobile_pay,False,produce,Horizon,"Cambridge, MA",OCR,Thursday,online,2025-07-18,2025-08-05
U007,TU007_20250820_0173,I_salmon,salmon,1.11,kg,9.69,2025-08-20,Target,mobile_pay,False,protein,TraderJoes,"Cambridge, MA",OCR,Wednesday,in_store,2025-08-20,2025-09-08
U007,TU007_20250605_0174,I_limes,limes,0.48,kg,1.53,2025-06-05,Market Basket,credit_card,False,produce,Horizon,"Cambridge, MA",email,Thursday,in_store,2025-06-05,2025-06-10
U007,TU007_20250326_0175,I_couscous,couscous,1.82,kg,10.6,2025-03-26,Whole Foods,credit_card,False,grain,Horizon,"Cambridge, MA",manual,Wednesday,in_store,2025-03-27,2025-04-21
U007,TU007_20250425_0176,I_almonds,almonds,0.71,kg,1.57,2025-04-25,Trader Joe's,cash,True,others,Silk,"Cambridge, MA",OCR,Friday,in_store,2025-04-26,2025-05-20
U007,TU007_20250905_0177,I_basil,basil,0.57,kg,3.94,2025-09-05,Costco,credit_card,False,condiments_spices,Silk,"Cambridge, MA",manual,Friday,in_store,2025-09-08,2025-10-21
U007,TU007_20241209_0178,I_eggs,eggs,16.0,pcs,114.29,2024-12-09,Amazon Fresh,cash,False,dairy,GreatValue,"Cambridge, MA",email,Monday,in_store,2024-12-11,2025-01-14
U007,TU007_20250329_0179,I_tea_bags,tea_bags,5.0,pcs,28.54,2025-03-29,Target,debit_card,False,others,GreatValue,"Cambridge, MA",manual,Saturday,online,2025-03-31,2025-06-05
U007,TU007_20250327_0180,I_bananas,bananas,1.97,kg,8.64,2025-03-27,Stop & Shop,mobile_pay,True,produce,Silk,"Cambridge, MA",manual,Thursday,online,2025-03-29,2025-04-06
U007,TU007_20250102_0181,I_pork_chops,pork_chops,1.25,kg,15.53,2025-01-02,Market Basket,mobile_pay,False,protein,Kirkland,"Cambridge, MA",manual,Thursday,in_store,2025-01-05,2025-01-17
U007,TU007_20250706_0182,I_salmon,salmon,0.54,kg,9.7,2025-07-06,Target,debit_card,False,protein,TraderJoes,"Cambridge, MA",manual,Sunday,in_store,2025-07-06,2025-07-15
U007,TU007_20250304_0183,I_bread,bread,20.0,pcs,102.18,2025-03-04,Amazon Fresh,cash,False,grain,Horizon,"Cambridge, MA",email,Tuesday,in_store,2025-03-05,2025-07-03
U007,TU007_20250212_0184,I_pork_chops,pork_chops,0.71,kg,8.1,2025-02-12,Target,mobile_pay,True,protein,Kirkland,"Cambridge, MA",OCR,Wednesday,in_store,2025-02-14,2025-02-21
U007,TU007_20250608_0185,I_quinoa,quinoa,1.34,kg,2.87,2025-06-08,Costco,credit_card,False,grain,Silk,"Cambridge, MA",email,Sunday,in_store,2025-06-10,2025-06-25
U007,TU007_20250221_0186,I_quinoa,quinoa,0.41,kg,1.1,2025-02-21,Trader Joe's,cash,False,grain,Silk,"Cambridge, MA",OCR,Friday,in_store,2025-02-21,2025-02-25
U007,TU007_20250123_0187,I_basil,basil,0.34,kg,1.62,2025-01-23,Trader Joe's,mobile_pay,False,condiments_spices,Silk,"Cambridge, MA",manual,Thursday,in_store,2025-01-23,2025-02-18
U007,TU007_20250611_0188,I_almonds,almonds,2.17,kg,10.69,2025-06-11,Amazon Fresh,cash,False,others,Silk,"Cambridge, MA",OCR,Wednesday,in_store,2025-06-14,2025-08-27
U007,TU007_20241220_0189,I_blueberries,blueberries,1.99,kg,9.06,2024-12-20,Trader Joe's,mobile_pay,False,produce,Generic,"Cambridge, MA",email,Friday,online,2024-12-21,2024-12-31
U007,TU007_20250117_0190,I_cauliflower,cauliflower,1.42,kg,3.41,2025-01-17,Stop & Shop,mobile_pay,False,produce,WholeFoods,"Cambridge, MA",OCR,Friday,in_store,2025-01-18,2025-01-27
U007,TU007_20241020_0191,I_yogurt,yogurt,0.75,kg,2.0,2024-10-20,Market Basket,mobile_pay,True,dairy,Horizon,"Cambridge, MA",email,Sunday,online,2024-10-22,2024-10-24
U007,TU007_20250717_0192,I_pork_chops,pork_chops,0.76,kg,11.61,2025-07-17,Stop & Shop,credit_card,True,protein,Kirkland,"Cambridge, MA",email,Thursday,in_store,2025-07-18,2025-07-25
U007,TU007_20250207_0193,I_rosemary,rosemary,1.0,kg,6.37,2025-02-07,Stop & Shop,cash,False,condiments_spices,Horizon,"Cambridge, MA",email,Friday,in_store,2025-02-09,2025-04-21
U007,TU007_20241026_0194,I_oranges,oranges,1.61,kg,6.61,2024-10-26,Whole Foods,debit_card,False,produce,GreatValue,"Cambridge, MA",email,Saturday,in_store,2024-10-26,2024-11-04
U007,TU007_20250227_0195,I_rice,rice,1.52,kg,5.7,2025-02-27,Target,debit_card,False,grain,Generic,"Cambridge, MA",manual,Thursday,in_store,2025-03-01,2025-04-13
U007,TU007_20241206_0196,I_bread,bread,19.0,pcs,52.14,2024-12-06,Amazon Fresh,credit_card,False,grain,Horizon,"Cambridge, MA",email,Friday,online,2024-12-08,2025-04-07
U007,TU007_20250902_0197,I_baking_soda,baking_soda,1.71,kg,10.47,2025-09-02,Costco,credit_card,False,others,WholeFoods,"Cambridge, MA",manual,Tuesday,in_store,2025-09-05,2025-11-07
U007,TU007_20250321_0198,I_salmon,salmon,0.65,kg,10.1,2025-03-21,Whole Foods,debit_card,False,protein,TraderJoes,"Cambridge, MA",manual,Friday,in_store,2025-03-23,2025-04-03
U007,TU007_20250813_0199,I_cheese,cheese,2.19,kg,9.12,2025-08-13,Stop & Shop,debit_card,True,dairy,Kirkland,"Cambridge, MA",OCR,Wednesday,online,2025-08-14,2025-08-23
U007,TU007_20250612_0200,I_tea_bags,tea_bags,8.0,pcs,31.34,2025-06-12,Trader Joe's,debit_card,True,others,GreatValue,"Cambridge, MA",manual,Thursday,in_store,2025-06-14,2025-09-28
U007,TU007_20250921_0201,I_eggplant,eggplant,0.69,kg,2.33,2025-09-21,Stop & Shop,debit_card,True,produce,Horizon,"Cambridge, MA",email,Sunday,in_store,2025-09-24,2025-09-27
